  2.96437e-09	 1.8974e-11	  77021.4	131.043	      53.0458	    6.80688	  1.12803	237.908	  0.000256589
  2.93593e-09	1.91397e-11	  77045.1	131.113	      56.3463	    6.78408	  1.12763	238.065	  0.000259819
  2.96447e-09	1.92037e-11	  77065.5	131.303	      59.6944	      6.751	  1.12731	238.197	   0.00026345
  2.98599e-09	1.92079e-11	  77084.6	131.601	      62.9601	    6.73178	  1.12688	238.347	  0.000267161
  3.02889e-09	1.84991e-11	  77101.9	132.014	      66.3425	    6.70765	  1.12629	238.525	  0.000271024
  3.12927e-09	1.80964e-11	  77114.6	132.359	      69.7751	    6.70278	  1.12549	238.733	   0.00027607
  3.05779e-09	1.76824e-11	  77124.5	132.692	      73.2716	    6.69824	  1.12467	238.938	  0.000281549
  3.12199e-09	1.72413e-11	  77135.5	133.074	       76.849	    6.67606	  1.12386	239.144	  0.000286514
  3.21505e-09	1.70211e-11	  77149.9	133.778	      80.3832	    6.64121	  1.12295	239.383	  0.000292494
  3.12866e-09	1.70609e-11	  77169.2	134.019	      84.2134	    6.60727	  1.12216	239.612	  0.000296727
  3.11343e-09	1.69543e-11	  77190.5	134.323	      88.0998	    6.57791	  1.12135	 239.85	  0.000301412
  3.13503e-09	1.67721e-11	  77212.5	134.978	      91.8738	    6.55986	  1.12038	240.126	  0.000308285
  3.17807e-09	 1.6857e-11	  77238.8	135.546	      95.8299	    6.53825	  1.11939	 240.42	  0.000315537
  3.15653e-09	  1.701e-11	  77264.6	135.986	       99.803	    6.53106	  1.11853	240.686	  0.000322472
  3.15662e-09	1.70922e-11	  77288.2	136.609	      103.883	    6.52795	  1.11748	240.986	  0.000330573
  3.15663e-09	1.68569e-11	  77311.2	137.171	       108.05	    6.50726	  1.11643	241.285	  0.000339088
  3.26416e-09	1.68104e-11	  77332.3	137.969	      112.088	    6.48111	  1.11521	241.615	  0.000349409
  3.33579e-09	1.66944e-11	    77354	138.796	      116.184	    6.44689	  1.11393	 241.96	  0.000360161
  3.44318e-09	1.64218e-11	  77378.7	139.621	      120.409	    6.41275	   1.1127	242.304	  0.000370929
  3.42179e-09	1.61562e-11	    77405	140.069	       124.94	    6.38462	  1.11166	242.614	  0.000380281
  3.41474e-09	1.59605e-11	  77431.7	140.645	      129.428	    6.36228	  1.11051	242.948	  0.000389399
  3.41471e-09	1.59326e-11	  77456.1	141.178	      134.024	    6.34445	  1.10933	243.283	  0.000399216
  3.48623e-09	1.60199e-11	  77479.6	141.956	      138.377	    6.34833	  1.10799	243.652	  0.000410966
  3.55793e-09	1.58805e-11	  77503.2	143.109	      142.595	    6.33819	  1.10641	244.075	  0.000425778
  3.62955e-09	1.56865e-11	  77526.5	144.076	      146.906	    6.30342	  1.10496	244.468	  0.000440386
  3.68691e-09	1.53671e-11	  77551.9	144.882	      151.486	     6.2359	  1.10375	244.817	  0.000453864
  3.62236e-09	1.53861e-11	  77576.6	 145.34	       156.44	    6.17138	  1.10271	245.124	  0.000465036
  3.60756e-09	1.56713e-11	  77598.9	145.823	      161.297	    6.12165	  1.10163	245.436	  0.000476613
   3.5789e-09	1.52621e-11	  77618.4	146.409	      166.154	    6.09708	   1.1004	245.773	  0.000488554
  3.57175e-09	 1.4608e-11	  77636.7	147.136	      171.065	    6.08003	  1.09899	246.144	  0.000502322
  3.65808e-09	1.43567e-11	    77656	148.126	      175.774	    6.05452	  1.09746	 246.55	  0.000517797
  3.77989e-09	1.41741e-11	  77679.9	149.323	      180.362	    6.04608	  1.09585	246.988	  0.000534193
  3.85886e-09	1.41271e-11	  77705.7	150.603	      184.774	    6.02189	   1.0942	247.443	  0.000552148
  3.94481e-09	1.37464e-11	  77733.3	151.755	      189.379	    5.96108	   1.0927	 247.87	  0.000571224
   3.9449e-09	1.38042e-11	  77761.3	152.693	      194.115	    5.91435	  1.09135	248.266	  0.000589303
  3.95213e-09	1.33798e-11	    77791	153.774	      198.689	    5.86419	  1.09006	248.655	  0.000607617
  4.05971e-09	1.33655e-11	  77822.6	154.775	      203.385	     5.8182	  1.08875	249.056	  0.000626957
   4.1607e-09	1.33407e-11	  77855.7	155.983	      207.873	     5.8014	  1.08736	 249.48	   0.00064772
  4.18228e-09	 1.3201e-11	  77889.5	  157.2	      212.431	    5.80193	  1.08592	249.919	  0.000670338
  4.35444e-09	1.29874e-11	  77916.3	  158.6	      216.834	    5.78568	  1.08433	250.372	  0.000694796
  4.44813e-09	1.33472e-11	  77941.6	159.589	      221.679	     5.7458	  1.08291	250.782	  0.000716547
   4.4627e-09	1.34726e-11	  77962.1	160.492	      226.483	    5.70103	  1.08154	251.166	  0.000736121
  4.57751e-09	1.33701e-11	  77976.9	161.488	       230.92	    5.64847	  1.08018	 251.53	  0.000756684
  4.69989e-09	1.31064e-11	  77991.5	162.338	      235.752	    5.57659	  1.07891	251.872	  0.000776428
  4.69263e-09	1.30698e-11	  78007.5	163.106	      240.375	    5.52603	  1.07776	252.193	  0.000793788
  4.77152e-09	1.31577e-11	  78021.2	164.017	      244.951	    5.49052	  1.07657	252.515	  0.000811895
  4.82231e-09	1.38717e-11	  78035.7	164.899	      249.419	    5.46338	   1.0754	252.838	  0.000831651
  4.86535e-09	1.45292e-11	  78052.7	165.945	      253.806	    5.45052	  1.07417	253.183	  0.000852543
  4.95209e-09	 1.4887e-11	  78068.5	166.826	      258.106	    5.43963	  1.07291	 253.53	  0.000875001
  5.05239e-09	1.53883e-11	  78084.5	167.897	      262.341	    5.42281	  1.07162	253.888	  0.000898391
  5.05955e-09	1.65718e-11	  78099.4	 168.71	      266.842	     5.3954	  1.07044	254.216	   0.00092004
  5.10285e-09	1.73554e-11	  78117.1	169.895	      270.934	    5.35734	  1.06919	254.571	  0.000943448
  5.09578e-09	1.77825e-11	  78134.6	170.771	      275.164	    5.27136	  1.06813	254.882	  0.000964653
  5.00982e-09	1.79378e-11	  78148.9	171.188	      279.798	    5.20616	  1.06728	 255.13	  0.000982121
  4.93115e-09	1.79129e-11	  78163.4	171.757	      284.271	    5.16576	  1.06636	255.397	   0.00100062
   4.9527e-09	 1.8254e-11	  78175.6	172.617	      288.209	    5.14415	  1.06534	255.683	    0.0010208
  5.05332e-09	1.95832e-11	    78189	173.701	      291.877	    5.12463	   1.0642	    256	   0.00104514
  5.06782e-09	  2.019e-11	  78205.9	174.814	      295.592	    5.11474	  1.06304	256.334	   0.00107082
   5.1468e-09	2.03366e-11	  78221.7	176.041	      298.985	    5.10061	  1.06184	256.678	   0.00109711
  5.25483e-09	2.06915e-11	    78234	177.224	      302.295	    5.07974	  1.06065	257.004	    0.0011218
  5.26194e-09	2.14134e-11	  78244.2	178.032	      305.942	    5.03577	  1.05965	 257.28	   0.00114519
  5.24744e-09	2.22139e-11	  78253.4	178.854	      309.425	    4.97847	  1.05873	257.536	   0.00116985
  5.30499e-09	2.26204e-11	  78264.4	179.735	      312.637	    4.94649	  1.05783	 257.79	   0.00119417
  5.37009e-09	2.32235e-11	  78275.3	180.451	      315.924	    4.93404	  1.05698	258.033	   0.00121725
  5.41311e-09	2.37616e-11	  78284.9	181.314	      319.102	     4.9205	   1.0561	258.279	   0.00124043
  5.38457e-09	2.48499e-11	  78294.4	 182.03	      322.444	    4.90073	  1.05519	258.535	   0.00126427
  5.40616e-09	2.66647e-11	  78302.6	182.803	      325.357	    4.87818	  1.05433	258.773	   0.00128816
   5.3842e-09	2.98337e-11	  78307.7	183.574	      328.328	    4.83754	  1.05342	259.012	   0.00131414
  5.52038e-09	3.19597e-11	  78309.4	184.442	      330.861	    4.78503	  1.05253	259.238	   0.00133893
  5.50593e-09	3.32453e-11	  78312.8	185.083	      333.489	    4.74638	  1.05181	259.426	   0.00135885
  5.41956e-09	3.33937e-11	    78313	185.985	      335.745	    4.70755	  1.05098	259.632	   0.00137933
  5.44083e-09	3.40741e-11	  78313.9	186.902	      337.929	    4.66294	  1.05013	259.846	   0.00140098
  5.34042e-09	3.41421e-11	  78315.3	187.554	      340.305	    4.64451	  1.04937	260.037	    0.0014197
  5.36941e-09	3.43281e-11	    78319	188.382	      342.189	    4.63085	  1.04857	260.249	   0.00144048
  5.48396e-09	3.51841e-11	  78322.9	189.359	      343.932	    4.59983	  1.04772	260.471	   0.00146445
  5.51267e-09	3.60597e-11	  78330.2	190.164	      345.746	    4.57263	  1.04695	260.689	   0.00148855
  5.48352e-09	3.58779e-11	  78336.2	190.916	      347.669	    4.54839	  1.04619	260.898	   0.00150973
  5.57733e-09	  3.827e-11	  78340.2	191.922	      348.779	    4.52251	  1.04541	261.105	   0.00153613
  5.61983e-09	3.96366e-11	  78346.3	192.998	      349.966	    4.48252	  1.04471	261.301	   0.00156056
  5.63406e-09	4.00084e-11	  78353.3	193.698	      351.517	    4.45279	   1.0441	261.476	   0.00158134
  5.70608e-09	3.98433e-11	  78360.6	194.521	       352.68	    4.42871	  1.04342	261.671	   0.00160367
  5.70626e-09	4.19155e-11	  78365.3	194.879	      354.198	    4.42333	  1.04284	261.833	   0.00162379
  5.80666e-09	4.44807e-11	    78369	195.515	      355.393	    4.43187	  1.04218	262.012	   0.00164583
  5.97217e-09	4.88831e-11	  78375.5	196.598	      355.928	    4.43136	  1.04145	262.217	   0.00167205
